0,,609252516,0,5vPHh8lVMgN6Bzkhe69G0RgnMRWbFSBd9PBrK5S7cg4=,2,TPWFU83H73cYFvzSJXHlkybpbc3xFBlMLQyr1o4BRnA=,aRtKzTxF3qBvhobEtVoxYYipkwQzzp5O36yYzidbOiQ=
0,,609260421,0,5vPHh8lVMgN6Bzkhe69G0RgnMRWbFSBd9PBrK5S7cg4=,2,bKY16nibb6pxdqkMb3Bv5G+6o6HJXIccWWLfm9Ryiyw=,uF4XvoRpPmLl5KJCAssNKxwkXofScUdAOu3++QzIi2U=
0,,611190167,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,3,Jz++vcdOlwZqM9rAjV09GGOJ0HsqkJZR+olmCDTGsFE=,USTVcsj7cCBNlnCgFfTh5TeKMkyTfwkF92qwzMcb+7Y=
0,,612573927,0,zw1n/yVS+nVzkMJvYOR68YEiqR0e1O3TVLh6u84gaQE=,2,ykxwXzQzY4g7vP88ce9RA8aBIgoU2JjHRVaByEgYmkw=,IWjvUUBBH8NJkul9WzS3htDZx7pQ9ZLmp5nD5wxUAbc=
0,,616437105,0,anXVp+pkoUreEzVWqa54MI9QjAlQaH2dHd5bNJpNQ8k=,3,UA/u7dfWuCH4Whi57bvAf/FczZyYbNDuK71zVhyanwo=,LZMzwcnRoNoa4R7PM7hb1NWiKfnB8/2GvCgkxGA41/o=
0,,616437107,0,anXVp+pkoUreEzVWqa54MI9QjAlQaH2dHd5bNJpNQ8k=,3,8sZPdguzodJGbH/S9ELRsAzmebQAPlPCqHhhi5wJ0cA=,5ykLOoq7vxTh/wHarhe/Dk+dIzgb5N6vj8nk27CbjMQ=
0,,616564438,0,XAk+iT/NLGe4Ow+7ARniw9vei1mUmLS0U2w0PFWXEwk=,3,wymcS8egLsWRV2q+6oktSjlecXDm1PWWGKc5nCA+5l0=,Lv5ZdCiRVJ9hBGMONKN3oiEZo7IZGCFU/6FJEbFA6M4=
0,,620363598,0,U5m98gdrT4ezs0I5eIqx5guOSgdwBJy1kvH35RY/r4k=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,643855116,0,Kcqq+6Mjtrkx3RMkre9YU1JZm/KAiqGFh8/0tS6/tnc=,2,184Mn8jQ6cSmp3TGE/BsWjvrTSu4iTJH7/Q/essWrv8=,j+qz4/5ALszHqpoACHhYxpHJJdD0OEOY8MTVBPeI398=
0,,643856032,0,Kcqq+6Mjtrkx3RMkre9YU1JZm/KAiqGFh8/0tS6/tnc=,2,VejeNQJe9wgqZFXwq83GueeflFHQfYQfSo/pOrC2eyg=,JS9BwOQqSQCE+nyLYGTKpO/rIEtBC8kBJhlAlBfsiA0=
0,,683388149,0,XzZHJR6eXZamIB7lSFTc/NXTbAKtt3SoOI8Fp/RtnwU=,3,S5PHTT3VkfSb9L1oHexFOlPJmAS5ipWXQQE0KXbpzR8=,JnGQkLUQIGV13bIqH5yFBgJkFAT/D+VZ8NQWGJnOi+0=
0,,685455037,0,9bg757+k8xeWFApxOzOS5nnVAHYpBBQ+Pf1mEnsTZsQ=,2,O43JjAzVnLgDrdXvpSLEtHJt5Uh+tiyQq0M3sjIWC7M=,XBIssyxfSbB6rKxgXkj6mkeNM97TGpwyc5pgXDjqT/E=
0,,685461029,0,9bg757+k8xeWFApxOzOS5nnVAHYpBBQ+Pf1mEnsTZsQ=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,685758680,0,dTBkGCvrIzbJpD3rFqjUp7wz1+pLdgL7xCt64xcZN0o=,3,8oE2j17De7Nj+SyJHAYYzA2nAEa3as9U4hamSVNmbPQ=,aRJwDA2E1XzW2e3cX2Nqki1OBVrM1yPuLEC4v+Fixp8=
0,,685758751,0,dTBkGCvrIzbJpD3rFqjUp7wz1+pLdgL7xCt64xcZN0o=,1,onB8ARup84s6PTc4wSA/Ld347UG51CFIcSw0Q4WMBwo=,+Wnn4RKq4tVkpwY80+l8MB8UFTc5s3Uf1K1RcyvCm8g=
0,,686717012,0,VKmwSJS9DAS+J/beYyBoF1sTcJi7Z8Qm0VYlh18em8w=,2,4+TTW+Mtgxndtp4w9qtNYndQtiGvcVBWVSkmlsU7oKI=,BveEhwacExuLk2rSW4sCcOypI6gDrfWhyHOD4RLLi3E=
0,,686717176,0,VKmwSJS9DAS+J/beYyBoF1sTcJi7Z8Qm0VYlh18em8w=,2,KQafG9e8q6PNettqKdaUPw8Llbnehy14/bd8xSFFQ2A=,KETq029pjww8MB3ApkgfZ2xK0jt60KQb3Yc02L9mYOE=
0,,693486635,0,1yz7jCInn0L3rjrXnHi6LG8jjgl73Xluanu0nnNRlIA=,2,r/sDEGFLaI+cgkzH29Od/2xmMOSAGu03D1XNDe32/gs=,Hnob+XpIJjhx0mvsL0Q9LiV0n4YbaAPUEW/uQCo8mr8=
0,,693486637,0,1yz7jCInn0L3rjrXnHi6LG8jjgl73Xluanu0nnNRlIA=,2,zNSNqPfms10UOcM6avTkSmrQJYIi7hziX0ewQ9gp9Ik=,JGBCBdeRFciFaU6LrbO9Y5w1lBoZ1MyX5Pnx4m05HK8=
0,,696492866,0,1yz7jCInn0L3rjrXnHi6LG8jjgl73Xluanu0nnNRlIA=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,698645235,0,9bg757+k8xeWFApxOzOS5nnVAHYpBBQ+Pf1mEnsTZsQ=,2,SpNrqVD1byQag0Ypjf6FzY0Uq+V9onXEPf5X8P/coFI=,Ci3EPWcLJBvOJQEEgRHX9gMOdIbU7vi7+1DxljBL8PA=
0,,699707924,0,sgRYdp1DljolOX9rXj6Iumgde24sMU4/U7VGEcFhSGo=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,699708719,0,sgRYdp1DljolOX9rXj6Iumgde24sMU4/U7VGEcFhSGo=,2,bl6RA4Eh3Mhnj5V3lcZP3p1zZ8qSdOdKYnTQNvQt3d4=,qBd0woOJ4Zt81YL1iHxm14yQaCEWCFKJU/Al3by76hA=
0,,700769429,0,U92K1yEHrKuYMdXHOWCxTNkMq4QUJrHWQq9OVfAHL04=,2,QN1kAA/chZG8qMxY2Bx56d2LzshnE5XjfLdd5QTXTzs=,zKpNW5RJL2eGfApqOuuADu0B0ME8jQRKRXzMxROkCkY=
0,,700769431,0,U92K1yEHrKuYMdXHOWCxTNkMq4QUJrHWQq9OVfAHL04=,2,5EK/SDGUafDfwuRCjwAO/kcE9xp6Rt98VBGeyUHhVg4=,9TE6L8NwrQ2kj1QdNvIJSeRIB9l3SmEWt1L4M/QxR8g=
0,,718753271,0,9bg757+k8xeWFApxOzOS5nnVAHYpBBQ+Pf1mEnsTZsQ=,2,K76BNAv3hYqdJ15R8spsZYZyrqtksmwoynH4KSzLm6U=,svJeuFpSHU/sV+epkejqlOAIEkOYrG0ZeWzzExco+SA=
0,,740213574,0,1yz7jCInn0L3rjrXnHi6LG8jjgl73Xluanu0nnNRlIA=,2,CBdqqzasYn2/Ka4pWvetMZx05/y4wz76WRRVtDsNr8s=,BQglcgpeKnLG01RhkeVuI9YVePInK3Wbx5fbPDCtswo=
0,,752502434,0,8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,2,DvL7bWB3JZTjxbAAkC8PmcmxhDzzoyIzeg2mnaaYUD8=,TJRlPctkJMnHq6kcqoCJEgWoSsFCezevh7EOgUKinMc=
0,,752760242,0,1yz7jCInn0L3rjrXnHi6LG8jjgl73Xluanu0nnNRlIA=,3,F/yFtLUVullCw/yL35nOBM1gX2lRMIk1F7I0Dw4nUUw=,b8sEhEhefYfz5KI0Ee2ffasImWxQKF+xgvNpqOrB50U=
0,,766199538,0,sgRYdp1DljolOX9rXj6Iumgde24sMU4/U7VGEcFhSGo=,2,O43JjAzVnLgDrdXvpSLEtHJt5Uh+tiyQq0M3sjIWC7M=,XBIssyxfSbB6rKxgXkj6mkeNM97TGpwyc5pgXDjqT/E=
0,,771022573,0,Kcqq+6Mjtrkx3RMkre9YU1JZm/KAiqGFh8/0tS6/tnc=,2,7U6GdCsKFK1C0eaEpuF5wzOccBWZXknO+DXpblzLJ+8=,B/oDX5rTiPGzucTyf2g4na7Uz1x7tEPNDEkOoNiaQ9k=
0,,771338739,0,6HjgmHgWtqr2mFQEQ0uLHVgEgtu93tn0rk+xZKdCG4w=,1,uUe9XARtKW6EfL+c4TRTg8QS/kA9yzDgil77hE5on0Y=,XjUwGW7va9054uNu/am8ZESuo8rpFgzw2IBddTuLakQ=
0,,778322517,0,0ZcSCdb4ifZ3Up8f6jCMnCwKHgurTCcr2DKzXVIJ+L0=,2,gBWj3QEBzEVWYih6W+BkG9+VTc/cBRt2QtBtolA2lPU=,Audf2rI8Nt92QywIMFDv1hIiTq0JZn4CVQ+XXAPIdoc=
0,,793288022,0,XzZHJR6eXZamIB7lSFTc/NXTbAKtt3SoOI8Fp/RtnwU=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,793288025,0,XzZHJR6eXZamIB7lSFTc/NXTbAKtt3SoOI8Fp/RtnwU=,2,O43JjAzVnLgDrdXvpSLEtHJt5Uh+tiyQq0M3sjIWC7M=,XBIssyxfSbB6rKxgXkj6mkeNM97TGpwyc5pgXDjqT/E=
0,,793504208,0,XzZHJR6eXZamIB7lSFTc/NXTbAKtt3SoOI8Fp/RtnwU=,2,JSVNbJbWjcXhspneE8dLV/mv+XbL55RQfvEYA+Ldld0=,TL+izweghvfb0xeQ+Ylt7D0nvCGJCT2EmzRQ2Ky5DZ4=
0,,837840133,0,5y9lhH1tEQUs1RUfQMaVHDqO+TgwCsY6XYapFTm4CN0=,1,YpMDvSPbkwhYomL6aZTYGvK6nA7KnSippYOVP3hEEtI=,sdN+IpznieQeUPNzXQR0pnfeIIWXlGsh+Noc4loZdM4=
0,,840454103,0,q6EjQj6yxdwUvvufuDKvfotZ1LoylbpNu4NguS48Lfo=,2,dT5Jvn0pOlTal7TUGD1LeZ9j8byNPbAt4jMOHwa21xk=,/lfT3lqkHDi0CnnPGTgSYD1kavt9BziTu0H8YO0tr9Y=
0,,871805047,0,q6EjQj6yxdwUvvufuDKvfotZ1LoylbpNu4NguS48Lfo=,3,fRFiGZxw0csCSAmpw+JdnEXqZ+Y+Bam79h6jZOX1p+I=,flqoJJYL4v6xisQn6utU7MtKOUEOXLorC6TIC6Jn19k=
0,,873477572,0,Kcqq+6Mjtrkx3RMkre9YU1JZm/KAiqGFh8/0tS6/tnc=,2,KUpwah5Dki96AZlmr6BXFoP9627/qa//HjGQkExk7+4=,xSlRZvSe2mIIi9l8gUoXqXmgT9IoeE09qj3K+hzjafM=
0,,925718046,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,2,RFy9yDvEdhZfcRjN9Rza25SuORUXj9fdB6d3B8jbx4M=,dJFRN3+huvCJajpad4wsBX8JDTmDhsacHjTiJzrCbFQ=
0,,955071036,0,gUvfmF1WIPzN8t8PAyLthnzpOSxOaYcRSjTVvmShd4o=,2,7aM5tg65lO/7v3cStAhLocyrUA4uBCYavFKeNFoxcVU=,6F1+kkeI3dzCG5kxf/6vkJ7M5Jo3akLehcAQ39Nuduo=
0,,969673897,0,Kcqq+6Mjtrkx3RMkre9YU1JZm/KAiqGFh8/0tS6/tnc=,2,DHDnZeeyKDn6SzfCIxnAr0KJJ6rRYSTsLXAe7iuq6gk=,xkOCMZ4ozd3d2Y4RQ1kut+SFcEQGL86ng1l76XDL6nA=
0,,969674408,0,Kcqq+6Mjtrkx3RMkre9YU1JZm/KAiqGFh8/0tS6/tnc=,2,okFzS4+4VrKn49URfiAkxbKT2aHabzwJOyq4jYw3vGM=,oFnENjtno0qOCP0Qw3UH/o7ylSuWr8UnslRNgwZoiAg=
0,,971358055,0,u6/73jwt9+wuYZb7nA9D2C6WoXaPtJwiO+RF+g/Qa88=,3,+9dDobhu1TGz2layyRCWlSwSdTZsfac+Mp7w335t5rc=,k3BTe3NLmAiKK1oimoN7zOdjja1n6qwuybOl7jWOhBM=
0,,986962601,0,TkAqogsbyFyfWiZVCYjlysUpIwOGPGjn7b8JXQLs0BQ=,3,eX2jgsQ3k7Qferp+YjskUOCvtW/ytiWwGRp5jUrZXLI=,+FEdg2hUuTDqUtlpzIaIC3MNbKD68AKFx+eOFDVD/Ks=
0,,1005190908,0,Kcqq+6Mjtrkx3RMkre9YU1JZm/KAiqGFh8/0tS6/tnc=,2,yEu2JAb9vd99XAA03TTutrfnj0HtFfKD1Px6jYq32Q4=,9Sm3JX1rxh2SHSY9zRH8NoZy803e+KFN+AnJOmFK8Lk=
0,,1005246041,0,dTBkGCvrIzbJpD3rFqjUp7wz1+pLdgL7xCt64xcZN0o=,3,gKGdPFTbCpTr5OOaaLEzWM8sVcM6dkE7R3a1SSWS0j4=,mJLF0J8qf5Uy5NeuPXk/bJrtj35+Pjy7hAw7kx87G7Q=
0,,1005831088,0,q6EjQj6yxdwUvvufuDKvfotZ1LoylbpNu4NguS48Lfo=,2,s0WzlUfAkC3GLkDI+eY9DUGS1LN4UrbpgzcqSzK6PKE=,p9qsiSriQkoCPF6fPl1t6jD09C4CSjjNp4yxsThKAec=
0,,1005831090,0,q6EjQj6yxdwUvvufuDKvfotZ1LoylbpNu4NguS48Lfo=,2,n4S3QxvRimeMTJndgDQWwQhBZkfXKXzuYkMKWSbUNNU=,PMxy31UbFmoPbmVYNOhGjYAi5F2KDfzOhJ/JJAtZWxk=
0,,1015033007,0,E2Ck2gvizHUwShxSuvjNcORB29GVR6KjVlz8RkY+F80=,2,JSVNbJbWjcXhspneE8dLV/mv+XbL55RQfvEYA+Ldld0=,TL+izweghvfb0xeQ+Ylt7D0nvCGJCT2EmzRQ2Ky5DZ4=
0,,1097525707,0,umuiyDV251RU1gCtj0oiXF6cDB6o6s+vKZmTM78o8Q4=,2,eSgGcdbg4+zzR5IzyAxZNFhEfnQMv1srA7dOjOYEWow=,xBd2zU2ZWVgb9gS6ARKIuCj5hQbgqWtFDEZSOCe2nn8=
0,,1106173310,0,dTBkGCvrIzbJpD3rFqjUp7wz1+pLdgL7xCt64xcZN0o=,3,b/Vrz9bccq5OcSKIALJfuIQl+V3tzQfC8rUlQa9SA2A=,HcH3/1x4bpWe7Y6KFEHY1ffs99ZIdwcDbBx4eDbmQU4=
0,,1128637731,0,TkAqogsbyFyfWiZVCYjlysUpIwOGPGjn7b8JXQLs0BQ=,2,JSVNbJbWjcXhspneE8dLV/mv+XbL55RQfvEYA+Ldld0=,TL+izweghvfb0xeQ+Ylt7D0nvCGJCT2EmzRQ2Ky5DZ4=
0,,1161381522,0,XXdY557FQk791swgplLkVfyX7Vr1lIHuSKR+pnbZWR8=,0,Y/92V+OKQU8ySBU4gReH3jBSp25KQOstrtB5ElGY/d4=,6XcGsi+Dobg8DRnpW4wHSkwKNZS4Zy7R8601d03GXb8=
0,,1170482497,0,MAt1lmwJ7mxr941fXwLFPput67jqOs3nLvnA1n+U5+g=,2,ClASZHFxfrUA/BqyAS1RuYrZN+9QG3vY2SjrYx8tios=,jEhGtFKq2v7v0kTvTggE2Kxw/y/igEohewx696KtS3Q=
0,,1184713860,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,3,S5PHTT3VkfSb9L1oHexFOlPJmAS5ipWXQQE0KXbpzR8=,JnGQkLUQIGV13bIqH5yFBgJkFAT/D+VZ8NQWGJnOi+0=
0,,1202636597,0,WzMaQ3JnlpZlksjk6Kg/13GDcusmhNGYggtiv3AxAqo=,3,ZihIgVh5W9orNAJWNrjdGP2xIVtvtcUwqUKYvVMFWao=,Aw4krDAodj+gT3pqdcwp4ymZAqHaJYkxB/hpIgWkZj8=
0,,1205597814,0,E2Ck2gvizHUwShxSuvjNcORB29GVR6KjVlz8RkY+F80=,2,gA4dOmILwVVBp5YHgdH62iRyitXsdA+CgyJRbIA9J9w=,asGM4AFUHVQsVhZs+AQw8Ffw2dMc1oPIqh3n223EnG0=
0,,1218322450,0,8fPfG5nyvDcjM/Rkcvzlu5aAKMLuw7oLi0+qFn9ce0w=,3,wSaBkA85jC2UkPKh91FbNU99sZjZPYvVLkVBXeXEYSA=,pdWd9TzOpaOER9lKhWLJZ2mtOFh56UhWb3m3r1xp6O4=
0,,1218322587,0,8fPfG5nyvDcjM/Rkcvzlu5aAKMLuw7oLi0+qFn9ce0w=,3,BzB5kfGnxBXRlAGItdgrIeAfhMQ+FvCvXc8Of028vAk=,bMbZ1rtIP4chGmfoLZqKPPlniDVAWSr6PjEkHL/MbSY=
0,,1221166900,0,txbj5VoYvQkoFH2I/PiA+rRHZO7OpAxqPgzLvfCqI8E=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,1223177256,0,E2Ck2gvizHUwShxSuvjNcORB29GVR6KjVlz8RkY+F80=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,1223480094,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,1224526820,0,U5m98gdrT4ezs0I5eIqx5guOSgdwBJy1kvH35RY/r4k=,3,Rk+BH1obszjSzVOPlKucCVNZI9uCXWkMTnS6IQbRoqU=,X7tqWjX3Zkq31c/bpy9jt3qYxsVhKfk6gqB6WBvdG9c=
0,,1229709861,0,y1zb4shvaJurgBq+U8Ba9lm6r6qffGJOHPOT+2c7Zzo=,0,CL0VOr9vVWyx3LuUoC7Kxd+GmTKBnDo+KXNnHo1kfs8=,4ebWO0pmnphVw0EfMtrxZUqRtBHMWtVUgviXxMSM4v8=
0,,1270918872,0,WzMaQ3JnlpZlksjk6Kg/13GDcusmhNGYggtiv3AxAqo=,2,sGAg4DaKy+27Gw5Skcr9ksFnK4tBqlZwBpJn+Ummnq0=,0FB2yD8yzbTB4DUosdlLDpovg6mERC4kaBVh4JjuNS8=
0,,1279055723,0,umuiyDV251RU1gCtj0oiXF6cDB6o6s+vKZmTM78o8Q4=,2,iASSTx+QnFVP7Pwu/xPW3sFDfs7T0jFtDgohnL4vnOs=,AmDZZ+a46499wMdt+oza7XY7ofDmwF27DNC7SDQ8of0=
0,,1287399870,0,X1lfQH40IsOBIZKZcc3oourOrsvg/qzZLzBaGgD6iKg=,2,1q59fltIZs+d/1X2GVpjXGMTt8qNKkRuAluNcgHigtM=,W2dgVUb4j22qvOjxUOPNZbyF3aFnfnAl5xTvAF5UNOk=
0,,1297383150,0,8OkMisyvwLRFV8wxW85Psk0o/my2wpLBMFuoz4pvotY=,2,g4MI3daJtrLyK7Tp/3yko2cQmuhPJSjIAhVwo7owhV0=,Bnp1tv8mPrGYd8RKABwsQVLijUlJNGj7oOVPrn9lwcc=
0,,1297383672,0,8OkMisyvwLRFV8wxW85Psk0o/my2wpLBMFuoz4pvotY=,1,8PEoEO85pNB5Yntbto5Kg1tCVLNkB0V+lT+pHyb5e18=,gx/KmHQLbtlEpW4lDMYU8XvRJ071S3pc4GA0WFkAYAg=
0,,1303031391,0,VKmwSJS9DAS+J/beYyBoF1sTcJi7Z8Qm0VYlh18em8w=,2,MttxYPmG0+xcbIQxOtQRH/Ymc186OE0QrIi5qznXLBY=,imy/kqfPu2Iahgok31Hcx27yvsu38yHRtM9D1wWUCqo=
0,,1317485965,0,AL1ptJgzhEaoLf97k5xU6Uc2VO0yUaPQd/feJ5LMWhA=,3,62d4IO1KD91OzZkBs1GL8G+cm2/j8BPJEsZy+u/C25s=,32Mnq1EAyjb0e6gei8sNxaF2NZcECfoBAU2k6BVVlnc=
0,,1322009214,0,g+L+We1W4t08Lbz6h6U9hVYoE9P3PZMGlN4r3wP+dY8=,1,iec/vIFFBtPcijnj1cX/KroN4mlpQlLRCoJBBqICRtU=,9p9Qwzu3iaiTa6F4BS1svP+2tyl9cH0HgJ0avAVVzO8=
0,,1328506354,0,a3Mdzg6nuJ0a8aaXXFhhfzfnJdHqf18sgnHhnlxrQlU=,2,kI0icdA3xHQf3KbXBZ9s8qgmSmqgn36UGhqTAi/QWO8=,IVwT/XMeSzdXI5pftYrE74vZoJNz33avbdNDEVtH7B4=
0,,1329653148,0,S4EHi0rIE1i9jKyEut+LGKtDNKwlgxED8L1EZUEY/68=,3,9IHJby6FcrqDdwgp0Mku8TfpcXVy3Ra4a8Wye5P3mdo=,+5apGfuoJiXlzqsOOr1R3Gx+JPMzx7Rz2g5TVdp3UrM=
0,,1332939103,0,VpqpJmkf9VrjqarGUbhQZoRKNLZ9UxE6luP+PoyNXKw=,1,TnDSe+x+5DD+rtc6g0dDvzr/BK8F9NA699JJmni9+Gw=,kqiLp/BzuMsxlpjJf9U0h11J+6A2PboDrpYNcfwLPPA=
0,,1335742303,0,pT9TJWmr5zV2Hf1F6wloYgcHNP/5KbcmTx+YSpZzAZo=,2,MidVMPWK+26rrhIOHVNF7V5F9yqmh8qZEgDj8YeF8zM=,WpNNeBXHd4dz49bk8q8YvzKVRvl3pGVBrPr8wjEU/l8=
0,,1342043214,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,3,sLiJgwtUjsdYcQebcruuVMMYatfWz9dOhVaSPP8SMMY=,TqArS8kkbyi8IHJHlvnfy2QKW9+KMC5Es9pw2VeGNFU=
0,,1343463626,0,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,2,iM8nPhNS2DnrPrgVGdgHAcctuuv6EIHeqaoPnVyLahs=,QJThlYsKnOtc+IVqBeXzx0WAK37uay++Qhp+qiXZNeg=
0,,1343463628,0,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,2,jsZb8udWdfW9CntjheGOW2SuIgQXripb3AO2Dx1u+gw=,BDRmbFJzCgGW4aYZp7C/ul/8pOGOTQ4fTQ8YBkTX39c=
0,,1343463734,0,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,1,vIhQAg/q70G+g5f3u8MOyv0edyc8gFnZ5ENsgG9zNHM=,ogRAFaYkEBNtkG1oFk32de56fP9y4uu+6cqBNn+3fzY=
0,,1343463736,0,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,2,37AvZrip7bIV47xwK9lWgrHX0HeRAJCbnrDyODw2aDU=,RCwVlRRqBbg7oCXgvWqZA8SQYt0uNEKt03s0923zj0o=
0,,1348146260,0,g+L+We1W4t08Lbz6h6U9hVYoE9P3PZMGlN4r3wP+dY8=,2,MolB3BKhCry/U/2H202DTUF6L4DPQyH38pP89iCuoVU=,RNbj8f4QxcKz58nTa5wdMQKX/RSRdeqqyJ5i//V49Jo=
0,,1352452146,0,g+L+We1W4t08Lbz6h6U9hVYoE9P3PZMGlN4r3wP+dY8=,3,xAsl5aM0gWHF7JFZD5VNHlSNLw6IoJKkp9/NM048rOI=,SzbuSp2x71L7/WF5qwUIeYcnIJItIBEy7WAXGFhZVQw=
0,,1358321947,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,2,ML2/GzrlIH/2xpfWfiGThA23eLQwHJ09k4Awo6pDUU4=,MLkuC5OhtyvnNvVp+HTmEy19HlJs69zqeCO4Lcq0u8c=
0,,1359172745,0,uO/pnH/9X8t0BOJNMkdDDH6lu2lMkhiqfDPLv8R2YZE=,2,N3wFFKW1vuzReRArKqN37Kku5h3n18uI2wg/frqFQNQ=,FABw3eMrYp8W7Ye4RGmE1+SvXKjHRHN0FZMelPgGC84=
0,,1369509944,0,NKL1Im6USYKGBd9PXQqHBr4AKhxl8bqas4gsGqo2bhY=,3,zwdVlgt2kHnWvHX+ti4aHwkrvbIX6Pm5DElaJDm1DRQ=,C0AUMfhg3QofmWHRmW/SXZoPEI5+viZGD+GqXFrKkKI=
0,,1369509996,0,NKL1Im6USYKGBd9PXQqHBr4AKhxl8bqas4gsGqo2bhY=,3,43xWjZP4UXAvbfIWsjKj/OSxd8k7u98gS58OZhbndPI=,4nTyCtNebEcYmXwuPT8c5BFSLcjWd5XJo76Qcsgt+ZQ=
0,,1388540198,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,1,EmD7tMcGTcThjSwKnR39W1dtP5lJuurhE6sLJgJFBnU=,2+kyEfyClhAkDtrXFsCRknaYwR8wdOYVixfiAmuEzlg=
0,,1388566558,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,1,u3SwCd6vSXLfIrDKl3//w6HowIDnkl3WHS8W16t253U=,dCRVLcAxMPXaM6IJx32uAaP1HGWecP4Z8JJgICgvFx0=
0,,1389045295,0,q6EjQj6yxdwUvvufuDKvfotZ1LoylbpNu4NguS48Lfo=,2,vorNP7YOPGRsVzPdIXMYNBKAJksdzVfXpKOvFXWxPv0=,pU7orI6Lnxutv9Pkcm/dizji50N+XL/LD+KBr5AmPBA=
0,,1389045297,0,q6EjQj6yxdwUvvufuDKvfotZ1LoylbpNu4NguS48Lfo=,2,AHrKc9khrbUymnRMtciWzx1OEALEp8OEFmsuGbIw3Z8=,ieRyWbPopOEsNtBayTI/zYkCC7lmfBotDOdLbd5S/Eg=
0,,1393056113,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,3,lKlUFDUqjR8k3Kr1hqiq7MmF+PF6UlE6N5EYHmzW55I=,ZcKpDyzWzzjZeKulZhy2k1RFXXc5Fnik/iFrckRPGPY=
0,,1405507228,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,3,G0DxVB2/xQUjejDUOaB96KFXKxgUVYDQsdgWBxCF9IU=,YcMdl9Hwxqff8EvwY/46NeTdK4p21v1BPIRb8PpcDtQ=
0,,1409698667,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,3,bt7w4KPc4HDeNsxDo/6fAHrw2BHE+eJ19im60NJntOI=,fShL8bv1w0aKeddaTlAL3Jwn23gpvSN19FWLyD6sgk0=
0,,1412625411,0,uHAVUszJvcY14C+f/1cyMbN87p4bto9SdN0BxEq5hx8=,0,4w5VDBWHHGuo11HQyklpn9rlPZRI/Fbln/U4+77QdvM=,flFoWbIgzgWT7VC/lvjWO5yL5Sf4Lltgn/U2ODNyZa8=
0,,1435139915,0,rNyxTd1B3RnDJBIofzoVksjnmaJEN+hW5W+yRHo2xsM=,3,/+j3MXFjyaYc48xIJ+l9mTIQhfLa6diLYV7/ONq0vhc=,hK9PGLdBjrQ/7jY0EXw5tsemyxMEj9357S67rYXzcgM=
0,,1444478784,0,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,1,V2fC9uCrMCOhUignyORdUZIt8e/GyIjJ4fSh2iKfDPg=,xLmiID6D6pstMjNcyLICQns0//UYg9QuiDv9xdxaG8c=
